StudentID,FinalGrade,SurfaceScore,DeepScore,StructuralScore,BehaviouralScore
936,26.619325796826804,15.913924470915802,14.195713561547706,14.774089953320395,15.49771117987733
937,42.41254457710824,18.089180046519857,19.58868074867375,17.188036094586753,19.968950915840058
938,39.85169988787358,17.700455910089218,18.78529448274302,17.230155977900953,18.715869995520077
939,46.81417503465365,19.467582879837842,18.013413230649242,20.880172628867914,20.691750303437455
940,59.964372742048496,22.110243492559388,20.89049703905589,22.749486669521467,23.33386264923713
941,38.28212753083535,13.619629399757855,15.906472349317932,18.901249228780124,18.82630917745538
942,50.29731518548514,19.13305697248518,19.40220348643824,23.14983865023306,16.71565055489849
943,58.26563907946287,22.04067000341018,22.41507608822504,18.07434203244354,22.219068880524407
944,44.169731720467375,18.507883482414126,18.282853702959812,18.883299406720855,15.889479530312236
945,62.07489922696689,21.281639624493856,21.391684354730934,20.108888033780726,20.84389148280025
946,51.51469272548472,20.003199005134025,21.557070530413643,19.289125940618135,15.95387374886259
947,43.084545915799566,16.778098096567902,18.287341496203773,18.146018435520425,17.993921268815683
948,56.60818966275515,20.166253119195275,19.293027945707287,19.699857608712822,17.601105520082385
949,55.08644399255278,16.9465206551747,23.31890939955066,20.87398095940931,23.2915131386334
950,45.50491040391309,19.85862618786145,19.510388816272062,21.094263931969454,20.602758314172995
951,43.8865074223491,21.64607910007343,17.740739100186225,15.77881851724523,20.046828984317038
952,51.82567007235905,19.500492932293497,18.453476245624326,19.71743367274884,20.546912079976785
953,28.600821481852957,12.103939044938208,14.28799794140304,17.196629549091455,17.844283596925187
954,49.77803796816291,17.10283812851539,20.75180541621983,21.642946953262232,20.010369565602357
955,47.661044562037006,18.181806436415517,20.3534972857309,18.589763379497995,15.959404246302558
956,24.49858433206814,14.38622873598594,14.166618946367342,14.470000847495186,15.119644625311619
957,43.8526553293366,19.90571419451076,18.183942522928362,17.26296733229969,14.526689453136104
958,56.322065567006916,16.36229069299937,22.047421555224172,23.020886448229813,18.792259146807176
959,37.55221590034998,18.29667598539586,15.552066340916591,16.696089721632976,19.17123488141947
960,44.17743208529895,17.655797313514267,17.32625678753714,19.60605074932998,19.505030618700097
961,39.78027840213535,16.665744233690894,16.314174659754276,15.55415845578152,12.870275715018915
962,64.04738250777932,24.211967324824773,21.172198191567617,22.791457625006267,25.060175204937597
963,68.8039661471538,20.42757552299141,19.731488402168328,21.609357720673867,22.573696325308727
964,39.178407236647985,16.240537440482772,17.92578524921656,19.173926198205,15.607389706784955
965,47.152125293256354,19.422858075714025,20.191830025103382,19.22177354525897,17.140170240233513
966,32.19010292498364,15.52713639129281,13.741062544190966,14.706720982748717,12.138181260287055
967,69.03185046157272,21.970114305490466,21.66405331766535,21.483852063271208,20.940192600766945
968,31.63974848576931,17.998394442525893,14.8041857540912,15.939550920106667,12.471084576195745
969,1.9892331495647182,13.83620908802132,9.549247499962862,10.564586757768318,9.561806274025708
970,34.437398034740646,12.683242161036091,15.494724546860871,14.436445478795065,20.88335460458887
971,53.948595206452666,19.776343365078088,19.05478551389435,19.028380743166903,17.362208595663205
972,36.55249946009086,16.616905096539544,14.634681629821015,16.545220790162862,15.678018615166184
973,51.003581858295114,17.878939299571904,16.012798258494044,18.604055986522198,19.505174058718893
974,42.419598626937244,16.8133233297672,17.621965354937448,19.1009164393279,19.005761712611957
975,21.73254905433121,16.008074146930507,12.252966478204074,14.561052360373077,14.366532945738347
976,53.77331637961733,21.161112277609657,21.23936610293357,20.103325531280376,19.408010947925714
977,61.67021657790019,21.602854144653264,23.3509213940505,23.149037941284973,22.202656837049226
978,38.89769560960785,16.004949133750795,17.029469831974826,17.92856910336875,18.536779132493276
979,35.36686819546484,15.684576004115467,15.646215914250613,15.840910108513073,17.718128097780397
980,29.853203535490003,13.100366945541321,14.166089666371791,17.68113864863698,16.931816917905795
981,49.344923617553405,18.402568489093866,21.445082657359137,19.849899989104273,16.6875819308355
982,51.64621300965546,18.40557740986798,18.76929856015887,17.618857309015635,15.674801848954123
983,50.07826666693206,18.376890463376938,18.22362262467949,20.922775936082605,16.155878612618352
984,65.63418709616367,21.145404999752984,21.097434996701818,20.5506523677133,23.65206649483823
985,63.18870429214499,21.37096049561939,19.635162323638806,20.400130676321133,23.374123089302053
986,63.232129138892354,23.68282889851388,23.929813683440504,21.393440615949242,21.462304338973702
987,47.17219223959272,17.34795729071625,19.408504470618837,19.93162105350034,19.297537254258962
988,23.750370273775726,11.291895652068677,13.976706864185825,13.968170119145949,12.97117607330304
989,35.02917942508563,16.513851498214585,19.160155706998427,16.09956059385089,18.58775374281025
990,37.76039526534306,18.034920351138897,16.20455417303197,16.368075065196138,12.549364751364724
991,41.4905056530725,15.795514507334966,17.537895462664103,17.10426658410744,20.19804707319331
992,41.83920216713986,18.046527789293297,15.86207075001135,16.528502513892583,16.236952683876527
993,39.04170790388951,19.983151069236104,13.916945440266302,15.449983083120102,14.992814868024226
994,40.8119571230511,19.19321547878085,18.14997765051592,17.30234838779773,15.798573924988371
995,48.550742567636654,18.970066641925968,17.554215460797916,15.263954304147873,20.108963548267255
996,57.35124568594583,21.605346720106144,21.66703411533005,20.46922415100829,17.546089506742792
997,49.89070309804888,18.988743862022744,19.332203345563705,17.715300464432488,19.84924306953605
998,47.35136229978448,17.41323922076625,17.885480140153547,17.72379899582335,20.061311922027247
999,23.508807248554213,14.332072016144116,13.923205118946463,16.7136259279386,18.640463847017312
1000,65.15339203396606,21.20989678629681,24.11367710470092,23.54528415321161,20.11291046839123
1001,33.13710458749482,16.00827696831954,15.041005367348184,15.790114913283707,13.676667234759199
1002,52.70864835666459,17.39753374939723,17.96482308155942,17.252414564547635,20.330602329343623
1003,45.23676704066396,18.669844071927507,17.970274380686835,17.993011196748956,17.536603857791942
1004,41.28816356006661,19.724427366709868,19.94258511545598,19.020676650668634,17.372793155086896
1005,48.8077020475194,19.70282220216011,19.270289462518974,20.63158755835834,20.18254780014072
1006,51.941006996541496,21.112066579339583,18.873741460810415,21.533621266955716,23.691585254774342
1007,56.618420631390535,20.849564275855553,20.119573734348837,21.318237423438298,18.877273041474492
1008,51.22764227158289,16.561198662184484,17.684030886569982,23.836141246510216,18.585991420894338
1009,64.94493296161593,22.288147762318985,18.70885020221668,21.18487877172487,22.585124357253214
1010,50.233050033283945,19.672760754738857,21.43768660594967,18.754361435143238,17.819556917562842
1011,44.7310347153511,20.60732174073927,18.957552148317003,15.187343473176952,18.049340858712853
1012,58.2324686208865,20.503078388517444,18.943745256479136,21.15753731068813,19.257119264811806
1013,45.61788228608605,17.079630222070357,15.600995205553604,20.741120688191636,19.540425693560977
1014,30.912441507751048,16.872413812470068,16.9840213673792,15.462130564453682,18.321379199704612
1015,31.10744283184848,15.903901602549087,16.10221474905336,14.71214905546325,17.627390531687876
1016,45.532551085751564,18.326330775225095,17.373274451230934,23.90523634244879,18.744431709238125
1017,54.192297275941335,18.94914349379067,20.447592801279736,17.180241861501845,16.65737487075911
1018,79.87157433625697,25.090134252355277,24.084277227767924,23.31005794959632,22.758406427311296
1019,25.854900784827635,14.521794761783687,13.48304417716706,14.258147584064886,17.084941540506698
1020,58.706663201160545,19.687275958476924,22.57013194194523,22.076983477340086,19.369074368973727
1021,46.8472272712777,21.26183486019165,19.44521344969735,19.198772272111178,19.931322423780387
1022,38.04441844919853,18.58220213014331,17.135339100841506,19.07128238095835,18.884749755211534
1023,46.01082241849051,19.391612966649483,18.991111860975288,19.069928797844298,19.49653349455316
1024,63.26462037609895,18.909863080855736,22.51812166736511,23.53338039349662,21.949769379498814
1025,28.19538627534362,17.510560053278795,15.217182454413493,17.9569280633596,17.102583584481255
1026,60.447586551109225,22.36865153179129,18.788095301097517,18.804841591339265,22.228760879626364
1027,39.78617734364269,17.836319794303854,15.402656177415686,16.84282164541753,17.58563313958118
1028,18.956988741919364,13.264029617539038,12.820227020498853,11.920017718590207,13.134318007883419
1029,51.7257026979403,19.85282506820138,19.109904898755897,17.730005410913105,19.583662692017807
1030,29.31158437694786,15.610869644448556,18.216834877019004,15.431227265097776,13.854218083524424
1031,52.18405503370141,20.86908884497568,20.778534773885728,15.762353845498462,17.162818172437184
1032,38.75512838602055,17.63094964664362,18.210782016319992,18.554539644719185,14.672276674477178
1033,55.98840756043696,22.040841877223823,22.447246407943084,20.488711270781447,19.635412938262473
1034,42.87592675776731,17.181839810153427,16.588291522295386,18.9841220893009,19.696858898411225
1035,66.01972828141113,22.03646329651856,20.1875454914969,21.47467558181373,23.38600229620263
1036,50.70172256350657,19.94884002236192,18.764720683041936,21.523245818457994,18.84190742434362
1037,44.513987574567864,16.59513006725455,16.24683120090703,17.60946723692616,19.28855920494081
1038,41.50635754494899,19.84457714398656,17.34619354999677,15.268392182425554,19.60444033241417
1039,49.31640257094544,20.083601752113914,19.17529159900049,23.42031339400623,19.169540977852762
1040,32.01191771550084,19.534024426566127,15.25649058788704,14.418757762145281,14.55034335359756
1041,63.74774746424043,19.785150743694118,18.81645178839427,19.29996178360172,21.65539048538695
1042,47.79772471654458,19.508203813514253,21.045270170196055,21.70194777124838,20.86273776181158
1043,64.9213966396972,23.70609102109953,21.560927496836605,20.459992423733713,22.504846013931864
1044,41.97518218139342,16.883865497296185,14.401141448964118,19.58073479333632,14.665751430423443
1045,35.6736040876919,16.25758310143716,14.692700548696928,15.349053351735066,17.388417890289567
1046,27.112140524826184,15.649044444480472,15.154935628110794,15.436183739333744,16.695294064408436
1047,50.98239883414141,18.90026834858628,15.985711475789739,17.902311583304286,19.41454440996953
1048,43.73664801499537,17.54591047304822,17.17322462129887,19.994855261943155,17.577053050609926
1049,51.03113210212631,18.200101567890343,19.94636669672331,17.834335530517283,17.28820670046286
1050,48.846369499775676,18.69638464543749,21.12218032334748,20.668859678227825,19.500120817471267
1051,52.330473797857216,18.930550853595964,19.13836937460929,18.161268254830002,19.313348870661287
1052,33.36927212225596,15.797270412894052,13.444790886059046,17.26203635336357,15.73529843662098
1053,55.00471072321239,17.065702715716373,17.512419814915475,20.1755988229844,20.772477161241188
1054,25.159328785497472,13.423006187855101,14.167062192857799,19.753955168993837,16.61177061056764
1055,36.644101049531315,17.583345643290905,19.282547804549253,13.82405511666074,14.554878473925815
1056,42.16728528791646,18.12556311583367,18.187792060292875,20.998056702927475,17.91708790174759
1057,65.4539502332197,20.332915934539606,23.954196140732886,22.9208625710863,21.74623816860888
1058,64.76389890082253,20.75940689828329,19.026218388362892,21.631671222128855,18.659404658600824
1059,30.047842336859294,13.899792171681113,17.03004392735149,14.770648430387396,16.834605449930354
1060,12.967721012989244,10.466935155150908,10.373402042563018,9.69856900607084,12.837881277627112
1061,49.246149970755894,17.589455101305454,21.991094575434662,16.326292955304194,21.38117366675935
1062,22.92120935258192,12.731720643701816,13.527553441602379,15.770518429970268,12.905288972045458
1063,34.84848206065308,18.68054640696406,15.270056565092144,15.988227242328016,13.198940846280935
1064,51.00795183037526,18.74949842997336,19.310959703285388,15.315278553673647,17.268915288032964
1065,49.76405965404595,19.147802112599262,20.859484788630823,22.103935845405445,21.05518813724784
1066,37.289410139331366,15.746422702802992,16.17854061643601,16.067302195756092,14.993116407921315
1067,27.99126732568172,15.721575707343764,14.561680741729607,14.911418795487576,13.019456953809346
1068,48.74898882099822,18.403475753896423,18.660660936922017,19.198938819806738,19.592068209941377
