StudentID,Subject,AssessmentType,Week,TotalScore,SurfaceScore,DeepScore,StructuralScore,BehaviouralScore
1255,Physics,Assignment,4,74.84186109122828,32.059939492611946,17.106314659516254,20.243041755668006,19.24910800939847
1255,Physics,Final,7,59.13331865710424,8.864114703076526,17.455630393897525,6.6750370837394986,19.242948087699567
1255,English_Literature,Quiz,2,75.70212271157637,18.065706381212344,17.61495531248496,18.029475547109087,22.63876778651623
1255,English_Literature,Midterm,4,69.86076591427907,13.883839481310138,25.686192977019363,12.705292410483011,15.569209119002394
1255,English_Literature,Assignment,15,70.65909022490698,28.68109622415391,36.781330763797804,37.28345789691767,35.47156574128842
1255,English_Literature,Final,6,58.57339941812454,19.622421074791227,0.0,1.1428770272172866,12.82839510704234
1255,History,Quiz,8,87.61800135799558,20.273353902043716,15.887988880060583,11.552026680752292,12.703050819649265
1255,History,Midterm,11,76.11371679968364,31.041268257299,22.536736757391427,22.704227749596605,27.005406960645885
1255,History,Assignment,9,76.42374061418307,9.400742942510028,13.910588190342864,24.311082022941648,15.410093518623395
1255,History,Final,8,63.91623672374842,6.792456678969687,15.369625353379888,0.45901552487798725,17.10516674361562
1256,Mathematics,Quiz,13,65.33325520269057,4.185879430271122,6.570128140166219,16.709841085783882,21.637766620497338
1256,Mathematics,Midterm,5,69.20041233540432,20.709038313799702,4.0500212208270945,24.13081008966917,22.78132069720913
1256,Mathematics,Assignment,5,53.93639405677531,20.404574715944932,7.72820281579565,10.258233746077387,22.0528670478342
1256,Mathematics,Final,7,68.64987132767655,27.218059117841555,33.66819922483147,13.385339070276517,11.38488005525931
1256,Physics,Quiz,12,62.87849955785025,21.624666085576795,0.0,5.120008159002467,13.976185933496485
1256,Physics,Midterm,1,91.42108519415119,29.36114966882473,10.93456740704195,20.804823697234728,10.993108671302824
1256,Physics,Assignment,13,77.17548878549094,15.32645612064355,30.182423336066954,12.94284248222105,6.3651861784561135
1256,Physics,Final,16,76.61686006095248,28.873940231061773,19.82884683767306,9.42779905840992,22.151783188442504
1256,English_Literature,Quiz,13,46.15732776078961,0.5444966665094704,10.92212318615275,6.526992850647388,15.749425589742927
1256,English_Literature,Midterm,7,62.84839247958831,22.78643073540779,17.50139363656252,21.736281301385755,18.655035367228493
1256,English_Literature,Assignment,10,91.90914567899718,13.58001593687881,22.236442453957626,21.742452902795762,29.509066190304644
1256,English_Literature,Final,1,54.9866838235437,31.76832806244784,27.028486058528674,21.651309322904417,21.566648248097863
1256,History,Quiz,16,71.53095940597963,2.692346413369325,5.322418288414809,0.0,0.0
1256,History,Midterm,16,55.85812685500673,18.08816231809029,10.367574507949815,14.097390687793363,15.84656688198507
1256,History,Assignment,11,40.49608827992512,11.297259492580396,22.78307016914307,23.746483186230453,9.027059249713883
1256,History,Final,13,68.95430931068645,31.91553772427937,17.073211523905886,9.475445861739779,24.854698714144654
1257,Mathematics,Quiz,9,70.33039390204199,4.352174729432194,8.883155667279734,10.2242556597878,1.2494357100446614
1257,Mathematics,Midterm,16,77.67310823666675,14.827072423656162,14.4123247816602,12.719381454166465,0.0
1257,Mathematics,Assignment,11,63.27173329160652,15.13866189899423,12.798945759194867,23.666649067166986,30.41937307978242
1257,Mathematics,Final,8,66.66116911230407,27.2693616266693,7.456363094912838,19.881037311657632,14.288438298408261
1257,Physics,Quiz,2,75.00970369768827,15.33642594802067,10.659451576496089,19.931989197605137,23.99970252332215
1257,Physics,Midterm,6,79.57653176341513,16.23073359354898,21.711368939980247,13.89123761472111,13.937004804401642
1257,Physics,Assignment,7,73.03280830589182,18.72010612042595,27.347854184604667,13.769516551756558,19.885783659542938
1257,Physics,Final,3,64.02039884574563,20.180902125040546,16.39159998980059,23.547690540760378,25.86832787908572
1257,English_Literature,Quiz,5,63.94029002184604,5.071201297753589,5.533053185779853,12.986847103313911,14.811569757450519
1257,English_Literature,Midterm,9,78.83146313301275,8.648976705648739,18.05584576942908,20.47060584315194,14.119974643696633
1257,English_Literature,Assignment,15,60.43685493303611,27.384961122051116,18.051648840111007,19.462266876264657,27.759824459914817
1257,English_Literature,Final,5,76.57074308480635,19.773897771974895,1.8216624999337263,23.88974316554937,16.215212640299967
1257,History,Quiz,1,86.93812698679652,9.947309023437402,11.998146908197063,15.933677287648546,19.915419120052285
1257,History,Midterm,4,77.71643895213354,17.870287055992716,29.36310610681896,24.897788324068657,10.285057091401928
1257,History,Assignment,1,71.51894597105718,5.559691912002389,21.113443006009778,19.233285896266786,14.798173780442028
1257,History,Final,3,73.91403351458605,33.20142272735046,23.715254741246227,15.187962754121509,30.355035434651178
1258,Mathematics,Quiz,16,83.10485378245511,11.446975508742236,13.518541388480271,7.916577442077907,23.381893568280923
1258,Mathematics,Midterm,15,85.18030636680167,31.697935207285784,29.575392206049948,21.268374947027485,16.469138686103975
1258,Mathematics,Assignment,8,76.7957480586718,36.3152959984624,25.536239010373336,22.320457832299745,19.28516807640329
1258,Mathematics,Final,12,74.9829884052533,27.783583974814093,30.054171930065124,25.93258646944481,27.540507967662982
1258,Physics,Quiz,5,85.92655777226898,0.0,0.0,0.0,25.65078856313002
1258,Physics,Midterm,1,78.11101242081409,27.961214155020425,30.90422162000444,16.461208784944724,27.177131082058075
1258,Physics,Assignment,15,78.01699174515858,20.08588183648748,16.17802734640882,13.101195456990318,6.323922830839509
1258,Physics,Final,16,92.13433588326515,9.120511217250023,24.397111400019252,24.14863572823867,33.846665433603185
1258,English_Literature,Quiz,5,95.06053321551178,13.831064155634401,8.794160490683002,25.65731545837366,21.041958929927247
1258,English_Literature,Midterm,15,78.06116854320763,35.69699509823327,20.32198058275916,31.205419608059806,30.13311572127253
1258,English_Literature,Assignment,4,67.32093673127115,24.76911868104324,9.972969694812615,26.051451638393296,12.870756866825314
1258,English_Literature,Final,15,91.83475045097723,6.1330398557183265,18.39912079603877,14.543348777376853,15.220191927708552
1258,History,Quiz,8,94.8551823463167,19.768213014877087,27.962867898142427,13.307747030100908,17.821761712726047
1258,History,Midterm,13,53.95997873687942,22.208679291772576,24.241599475999134,16.209909419528337,26.633790008998233
1258,History,Assignment,14,71.18858209121953,8.906712360453941,8.347661543829402,14.966717843995227,11.550391655903603
1258,History,Final,8,68.67943073994587,26.43991272059272,32.2167105738494,33.64028970321978,27.110997574784687
1259,Mathematics,Quiz,7,97.76539537109534,23.636606482284538,23.64160592758693,38.40978781157243,21.08826939358221
1259,Mathematics,Midterm,8,75.82486509140946,30.66824930048444,11.924324783221655,17.271063050363544,22.38607983966876
1259,Mathematics,Assignment,2,65.02385255813184,17.190602183749796,11.103341976965442,31.327084047470763,17.095110768857356
1259,Mathematics,Final,14,47.708098180045084,0.0,4.250131204514937,18.893075760172923,27.87276888563043
1259,Physics,Quiz,1,79.87091273556557,14.701634936033772,9.526616349371844,2.664617662637067,22.877061316232457
1259,Physics,Midterm,16,75.93451699114406,22.01650436461049,32.52484073404108,21.470340026791103,24.38737090753259
1259,Physics,Assignment,15,73.85999374334482,5.005352683156172,11.41278353624697,3.2328288803715886,13.8372433113576
1259,Physics,Final,13,63.593345258704474,45.449973177216776,34.73358001604727,50.01889302695977,25.362072863102846
1259,English_Literature,Quiz,14,72.73740614403548,21.269451945067594,2.393888003706353,6.011295651223776,20.834929175875452
1259,English_Literature,Midterm,3,62.87154762214397,13.28000337267954,13.593319712536664,27.248930274727243,10.940834865873548
1259,English_Literature,Assignment,4,100.0,30.581923258349782,26.066086127874023,24.22162664997183,25.83066404310297
1259,English_Literature,Final,13,79.41960925287569,15.063604127154793,26.185150408977012,17.821839276704267,14.842596444088606
1259,History,Quiz,12,69.49959777161015,6.522401594108958,7.103171637722747,19.671984588553535,6.513247797184908
1259,History,Midterm,12,68.030002209791,22.466188588011033,14.297006917164023,16.596109738621607,18.863767538417815
1259,History,Assignment,8,68.86896353756696,7.458702045940504,16.593919010719308,6.881762270256681,22.531101395794252
1259,History,Final,9,75.49525342582689,18.0686530823955,12.195558702367501,26.78892187918393,18.403328083411253
1260,Mathematics,Quiz,6,58.38827857228692,19.224085918888555,21.84941956698365,21.268963962554118,14.593623235793398
1260,Mathematics,Midterm,6,46.9982421957991,18.44742619184971,32.40935690177437,12.954286077022969,4.548191756305012
1260,Mathematics,Assignment,10,61.87797237472347,10.568742859081162,1.4408775978303847,4.036727762711164,0.0
1260,Mathematics,Final,9,44.8105410750868,9.510133819168399,0.0,6.6683788010077825,16.344844132726067
1260,Physics,Quiz,16,44.23511550855177,12.189616003767426,12.377916262596425,12.82181270127775,8.201497378600504
1260,Physics,Midterm,16,44.118742992698216,19.589362667944123,19.473367056996203,16.139043755914855,27.84892496898695
1260,Physics,Assignment,14,43.678585860851946,8.766283458942862,12.107463048924282,0.0,7.877868735050191
1260,Physics,Final,7,59.4965116061599,6.571810164486006,0.0,1.7033498590417722,12.723068026365958
1260,English_Literature,Quiz,5,57.02562642377587,2.633757668557916,0.0,2.1978540997209173,21.602661062385913
1260,English_Literature,Midterm,12,46.28891610220394,12.026774932563661,18.57467854147606,20.988435345372103,8.233486314557146
1260,English_Literature,Assignment,1,74.09824840195617,12.033715189398158,24.390213927043032,23.912179759859264,10.30249786057066
1260,English_Literature,Final,12,69.78891141154023,15.728191235836722,31.577939384102244,19.8265147299107,22.39319608086594
1260,History,Quiz,2,51.90689070421488,29.717746437292966,29.231310999214628,17.44540371070314,24.50918146680953
1260,History,Midterm,2,54.37118376649838,18.232834726616485,14.23496365887547,9.842824409812467,12.118103277202321
1260,History,Assignment,6,82.85921753850911,15.017543805084767,5.240808497335738,11.984086738113495,22.596375679737857
1260,History,Final,7,83.94756959023896,0.0,4.461393754743529,10.756513652446634,5.191705707009321
1261,Mathematics,Quiz,2,74.61692419967963,13.317471536798363,14.425522111422389,13.793694579600736,27.326383201831078
1261,Mathematics,Midterm,13,56.77274057482534,27.824984312268484,24.208157744244367,25.764410587076814,20.391207580388407
1261,Mathematics,Assignment,2,76.41839018427129,27.531970836333784,37.60858652733771,22.37130690093374,16.18258429692741
1261,Mathematics,Final,2,68.24696355729543,19.46698766108655,6.678187034211575,11.039769062443895,11.946865184453829
1261,Physics,Quiz,5,59.2980111323507,37.42976522008714,36.51615099576381,36.16005439387763,36.70856750101098
1261,Physics,Midterm,12,63.93872145583043,3.5362585883430278,14.212637817958987,26.23075532286869,27.60910534371927
1261,Physics,Assignment,15,79.42339920449565,6.181429135401848,15.64366243905284,9.526544352504061,4.817517200357148
1261,Physics,Final,7,71.3539476921517,31.233082493644304,28.095821863565583,23.689835234133103,21.668098320060956
1261,English_Literature,Quiz,8,71.16640386459629,19.010973363545812,20.243520004030543,8.443708705647675,29.686709628852725
1261,English_Literature,Midterm,9,64.35406234912386,17.452332801614794,13.821220064908243,10.47577572139123,15.400407456146796
1261,English_Literature,Assignment,14,86.84419454323655,20.50425397409412,21.92215596896828,26.510534551220452,22.09077259383214
1261,English_Literature,Final,15,71.17243996242702,23.91972659619286,13.948731002883875,16.803040922335214,15.414109099609785
1261,History,Quiz,15,82.87713647166672,29.11092566054495,35.88826022240758,27.045250948800742,34.1544106591287
1261,History,Midterm,16,57.026314203560105,2.4722569802864367,0.0,19.55086416148317,16.735461355276524
1261,History,Assignment,16,75.04286762289796,0.0,0.0,18.141586761850178,6.992724271680418
1261,History,Final,3,83.50174356625759,3.720197284323003,14.386194935958205,19.9907002171812,17.808587326222458
1262,Mathematics,Quiz,14,84.6379993886587,24.591081798562257,10.118881839346708,18.163696912480034,22.816626190672125
1262,Mathematics,Midterm,16,57.3331529875923,11.575159639247191,15.875401051518098,25.665491848660256,21.916078744086608
1262,Mathematics,Assignment,1,71.40398103646949,26.526985871758214,25.929182005081344,20.693627337253208,13.566404897951259
1262,Mathematics,Final,15,79.91070289169096,25.079357434319082,29.368693413733315,17.766559697369054,27.549977902962112
1262,Physics,Quiz,10,74.79883248486435,26.095679603116096,22.947793462634547,25.71898596115112,30.86446130295571
1262,Physics,Midterm,1,85.10240131843375,15.066677005786786,28.877659965715715,21.219746768455746,20.543576006586726
1262,Physics,Assignment,7,56.423941602586126,6.240047433532773,0.0,0.0,14.489081326725046
1262,Physics,Final,10,71.05365579230764,17.22261099104809,31.166507167551732,26.108380183135573,15.453850174517452
1262,English_Literature,Quiz,12,56.208902960300875,7.458154461369361,11.594959355441194,10.986510499708643,15.968312914619593
1262,English_Literature,Midterm,9,83.30377015465496,10.451286622877065,4.465053643906106,6.012824820274654,0.706317596054177
1262,English_Literature,Assignment,10,68.20332578263888,12.33388555571029,12.326864670011762,15.030158292781078,16.485403202688715
1262,English_Literature,Final,9,89.25668895549326,35.397223902875936,37.32345768564702,35.92688777878784,20.794612729707467
1262,History,Quiz,3,67.21676542693831,11.29059114165781,19.95559007884794,29.975778832852292,36.89704230504624
1262,History,Midterm,13,72.58625240350938,17.721188803585214,19.892827251503235,24.364952552883224,23.32151062774595
1262,History,Assignment,12,88.11338191514325,29.69822679741106,25.461438510639987,27.389208841365043,29.791300406528396
1262,History,Final,8,68.25427070115303,14.060043251633726,21.69933783914152,23.096318636114148,5.377333604263738
1263,Mathematics,Quiz,3,79.49385581992573,26.41501715006374,33.211036502529495,15.144021672820585,31.6479684882736
1263,Mathematics,Midterm,2,100.0,2.2768104549779338,18.599831004528355,28.066968714608443,19.568195974093257
1263,Mathematics,Assignment,11,89.84057953914142,44.44856862102145,28.904309638689835,33.05510697546562,26.790367849615834
1263,Mathematics,Final,2,75.07496452988993,13.40106163509338,16.671753141667892,1.5564229480903897,13.416709427152655
1263,Physics,Quiz,14,100.0,33.37565507312635,30.546507014331333,31.132511878998436,22.038765653606696
